9|5440
9|5446
9|5459
9|5498
9|5514
9|5516
9|5524
9|5525
9|5533
9|5537
9|5549
9|5584
9|5590
9|5594
9|5600
9|5609
9|5687
9|5713
9|5751
9|5752
9|5756
9|5758
9|5764
9|5768
9|5783
9|5806
9|5838
9|5840
9|5844
9|5857
9|5861
9|5864
9|5867
9|5904
9|5910
9|5917
9|5926
9|5939
9|5943
9|5946
9|5947
9|5952
9|5960
9|5961
9|5986
9|5989
9|5993
9|6003
9|6006
9|6037
9|6038
9|6039
10|18
10|34
10|101
10|176
10|249
10|268
10|305
10|378
10|400
10|430
10|500
10|528
10|531
10|561
10|601
10|619
10|666
10|695
10|746
10|842
10|845
10|855
10|967
10|1094
10|1114
10|1146
10|1174
10|1196
10|1240
10|1254
10|1257
10|1265
10|1277
10|1283
10|1347
10|1401
10|1433
10|1476
10|1535
10|1555
10|1596
10|1605
10|1638
10|1645
10|1659
10|1678
10|1731
10|1865
10|1962
10|2035
10|2099
10|2106
10|2147
10|2148
10|2157
10|2160
10|2188
10|2252
10|2299
10|2396
10|2480
10|2557
10|2630
10|2684
10|2712
10|2885
10|2926
10|2968
10|2988
10|3034
10|3174
10|3179
10|3197
10|3269
10|3308
10|3350
10|3351
10|3417
10|3418
10|3448
10|3486
10|3502
10|3518
10|3569
10|3580
10|3590
10|3707
10|3752
10|3766
10|3788
10|3831
10|3907
10|3967
10|4173
10|4249
10|4298
10|4338
10|4347
10|4402
10|4517
10|4555
10|4590
10|4620
10|4699
10|4705
10|4754
10|4828
10|4859
10|4918
10|5042
10|5043
10|5061
10|5183
10|5246
10|5320
10|5357
10|5377
10|5401
10|5419
10|5455
10|5458
10|5506
10|5569
10|5578
10|5605
10|5683
10|5700
10|5754
10|5851
10|5883
10|5898
10|5913
10|5931
10|5944
10|6031
11|219
11|1184
11|1229
11|1444
11|1701
11|1859
11|2075
11|2182
11|2238
11|2311
11|2431
11|2663
11|2668
11|2681
11|2711
11|2718
11|2843
11|2911
11|2925
11|2966
11|3047
11|3088
11|3136
11|3140
11|3153
11|3154
11|3249
11|3266
11|3299
11|3462
11|3539
11|3544
11|3776
11|4123
11|4458
11|4568
11|4588
11|4597
11|4609
11|4610
11|4630
11|4771
11|4874
11|4990
11|5031
11|5152
11|5191
11|5241
11|5276
11|5328
11|5505
11|5572
11|5672
11|5693
11|5744
11|5825
11|5829
11|5860
11|5871
