6|1250|Bridge on the River Kwai, The (1957)|4.435897435897436
6|1251|8 1/2 (1963)|4.25
6|1252|Chinatown (1974)|4.487804878048781
6|1253|Day the Earth Stood Still, The (1951)|4.357142857142857
6|1254|Treasure of the Sierra Madre, The (1948)|4.416666666666667
6|1255|Bad Taste (1987)|3.4
6|1256|Duck Soup (1933)|4.384615384615385
6|1257|Better Off Dead... (1985)|4.111111111111111
6|1258|Shining, The (1980)|4.216216216216216
6|1259|Stand by Me (1986)|4.299065420560748
6|1260|M (1931)|4.5
6|1261|Evil Dead II (Dead By Dawn) (1987)|4.036363636363636
6|1262|Great Escape, The (1963)|4.411764705882353
6|1263|Deer Hunter, The (1978)|4.205128205128205
6|1264|Diva (1981)|3.0
6|1265|Groundhog Day (1993)|3.9794520547945207
6|1266|Unforgiven (1992)|4.035087719298246
6|1267|Manchurian Candidate, The (1962)|4.482758620689655
6|1268|Pump Up the Volume (1990)|3.526315789473684
6|1269|Arsenic and Old Lace (1944)|4.153846153846154
6|1270|Back to the Future (1985)|4.160714285714286
6|1271|Fried Green Tomatoes (1991)|3.4838709677419355
6|1272|Patton (1970)|4.166666666666667
6|1273|Down by Law (1986)|4.5
6|1274|Akira (1988)|4.25531914893617
6|1275|Highlander (1986)|3.660377358490566
6|1276|Cool Hand Luke (1967)|4.214285714285714
6|1277|Cyrano de Bergerac (1990)|3.857142857142857
6|1278|Young Frankenstein (1974)|4.096153846153846
6|1279|Night on Earth (1991)|3.625
6|1280|Raise the Red Lantern (1991)|3.909090909090909
6|1281|Great Dictator, The (1940)|3.6666666666666665
6|1282|Fantasia (1940)|3.888888888888889
6|1283|High Noon (1952)|4.6
6|1284|Big Sleep, The (1946)|4.0588235294117645
6|1285|Heathers (1989)|3.8333333333333335
6|1286|Somewhere in Time (1980)|3.8333333333333335
6|1287|Ben-Hur (1959)|3.823529411764706
6|1288|This Is Spinal Tap (1984)|4.315789473684211
6|1289|Koyaanisqatsi (1983)|4.6
6|1290|Some Kind of Wonderful (1987)|4.0
6|1291|Indiana Jones and the Last Crusade (1989)|4.394160583941606
6|1292|Being There (1979)|4.666666666666667
6|1293|Gandhi (1982)|4.08
6|1294|M*A*S*H (1970)|4.041666666666667
6|1295|Unbearable Lightness of Being, The (1988)|3.0
6|1296|Room with a View, A (1986)|3.333333333333333
6|1297|Real Genius (1985)|3.631578947368421
6|1298|Pink Floyd - The Wall (1982)|4.260869565217392
6|1299|Killing Fields, The (1984)|4.153846153846154
6|1300|My Life as a Dog (Mitt liv som hund) (1985)|4.0
6|1301|Forbidden Planet (1956)|3.727272727272727
6|1302|Field of Dreams (1989)|4.084745762711864
6|1303|Man Who Would Be King, The (1975)|4.833333333333333
6|1304|Butch Cassidy and the Sundance Kid (1969)|4.261904761904762
6|1305|Paris, Texas (1984)|4.0
6|1306|Until the End of the World (Bis ans Ende der Welt) (1991)|2.0
6|1307|When Harry Met Sally... (1989)|3.9402985074626864
6|1308|I Shot a Man in Vegas (1995)|3.4707235895960884
6|1309|Parallel Sons (1995)|3.712213095877792
6|1310|Hype! (1996)|3.857142857142857
6|1311|Santa with Muscles (1996)|1.0
6|1312|Female Perversions (1996)|2.0
6|1313|Mad Dog Time (1996)|1.0
6|1314|Breathing Room (1996)|3.522830769230769
6|1315|Paris Was a Woman (1995)|3.8826185101580135
6|1316|Anna (1996)|3.765367499633234
6|1317|I'm Not Rappaport (1996)|3.2
6|1318|Blue Juice (1995)|3.5947038361667727
6|1319|Kids of Survival (1993)|3.8826185101580135
6|1320|Alien³ (1992)|2.972972972972973
6|1321|American Werewolf in London, An (1981)|3.433333333333333
6|1322|Amityville 1992: It's About Time (1992)|3.0
6|1323|Amityville 3-D (1983)|4.0
6|1324|Amityville: Dollhouse (1996)|2.0
6|1325|Amityville: A New Generation (1993)|2.0
6|1326|Amityville II: The Possession (1982)|2.0
6|1327|Amityville Horror, The (1979)|2.7777777777777777
6|1328|Amityville Curse, The (1990)|1.0
6|1329|Blood For Dracula (Andy Warhol's Dracula) (1974)|2.0
6|1330|April Fool's Day (1986)|2.75
6|1331|Audrey Rose (1977)|3.5
6|1332|Believers, The (1987)|2.5
6|1333|Birds, The (1963)|3.9
6|1334|Blob, The (1958)|2.6875
6|1335|Blood Beach (1981)|1.0
6|1336|Body Parts (1991)|2.25
6|1337|Body Snatcher, The (1945)|3.174032642582065
6|1339|Bram Stoker's Dracula (1992)|3.421052631578948
6|1340|Bride of Frankenstein (1935)|3.0
6|1341|Burnt Offerings (1976)|3.174032642582065
6|1342|Candyman (1992)|3.136363636363636
6|1343|Cape Fear (1991)|3.2857142857142856
6|1344|Cape Fear (1962)|4.125
6|1345|Carrie (1976)|3.566666666666667
6|1346|Cat People (1982)|2.0
6|1347|Nightmare on Elm Street, A (1984)|3.5
6|1348|Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)|3.9
6|1349|Nosferatu a Venezia (1986)|3.0
6|1350|Omen, The (1976)|3.733333333333333
6|1351|Blood & Wine (1997)|4.0
6|1352|Albino Alligator (1996)|3.6666666666666665
6|1353|Mirror Has Two Faces, The (1996)|2.6
6|1354|Breaking the Waves (1996)|4.0625
6|1355|Nightwatch (1997)|2.875
6|1356|Star Trek: First Contact (1996)|3.652631578947368
6|1357|Shine (1996)|4.068965517241379
6|1358|Sling Blade (1996)|4.029850746268656
6|1359|Jingle All the Way (1996)|2.217391304347826
6|1360|Identification of a Woman (Identificazione di una donna) (1982)|3.765367499633234
6|1361|Paradise Lost: The Child Murders at Robin Hood Hills (1996)|3.875
6|1362|Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)|3.0
6|1363|Preacher's Wife, The (1996)|2.875
6|1364|Zero Kelvin (Kjærlighetens kjøtere) (1995)|3.472153972153972
6|1365|Ridicule (1996)|3.25
6|1366|Crucible, The (1996)|3.230769230769231
6|1367|101 Dalmatians (1996)|2.3684210526315788
6|1368|Forbidden Christ, The (Cristo proibito, Il) (1950)|3.765367499633234
6|1369|I Can't Sleep (J'ai pas sommeil) (1994)|3.674144112701082
6|1370|Die Hard 2 (1990)|3.7
6|1371|Star Trek: The Motion Picture (1979)|2.8947368421052637
6|1372|Star Trek VI: The Undiscovered Country (1991)|3.507692307692308
6|1373|Star Trek V: The Final Frontier (1989)|2.625
6|1374|Star Trek: The Wrath of Khan (1982)|3.6301369863013697
6|1375|Star Trek III: The Search for Spock (1984)|3.255813953488372
6|1376|Star Trek IV: The Voyage Home (1986)|3.4
6|1377|Batman Returns (1992)|3.06
6|1378|Young Guns (1988)|3.4324324324324325
6|1379|Young Guns II (1990)|2.948717948717949
6|1380|Grease (1978)|3.0294117647058822
6|1381|Grease 2 (1982)|1.4736842105263157
6|1382|Marked for Death (1990)|2.375
6|1383|Adrenalin: Fear the Rush (1996)|2.0
6|1384|Substance of Fire, The (1996)|3.765367499633234
6|1385|Under Siege (1992)|2.975
6|1386|Terror in a Texas Town (1958)|1.0
6|1387|Jaws (1975)|3.90625
6|1388|Jaws 2 (1978)|2.5217391304347827
6|1389|Jaws 3-D (1983)|2.4166666666666665
6|1390|My Fellow Americans (1996)|3.5384615384615383
6|1391|Mars Attacks! (1996)|2.8876404494382024
6|1392|Citizen Ruth (1996)|3.142857142857143
6|1393|Jerry Maguire (1996)|3.752475247524752
6|1394|Raising Arizona (1987)|4.1940298507462686
6|1395|Tin Men (1987)|3.6
6|1396|Sneakers (1992)|4.0
6|1397|Bastard Out of Carolina (1996)|2.0
6|1398|In Love and War (1996)|3.8333333333333335
6|1399|Marvin's Room (1996)|3.0
6|1400|Somebody is Waiting (1996)|3.765367499633234
6|1401|Ghosts of Mississippi (1996)|2.888888888888889
6|1404|Night Falls on Manhattan (1997)|4.5
6|1405|Beavis and Butt-head Do America (1996)|3.163265306122449
6|1406|Cérémonie, La (1995)|3.765367499633234
6|1407|Scream (1996)|3.831460674157303
6|1408|Last of the Mohicans, The (1992)|3.7777777777777777
6|1409|Michael (1996)|2.736842105263158
6|1410|Evening Star, The (1996)|3.0
6|1411|Hamlet (1996)|4.048780487804878
6|1412|Some Mother's Son (1996)|4.0
6|1413|Whole Wide World, The (1996)|3.6666666666666665
6|1414|Mother (1996)|3.888888888888889
6|1415|Thieves (Voleurs, Les) (1996)|3.0
6|1416|Evita (1996)|3.6
6|1417|Portrait of a Lady, The (1996)|1.0
6|1419|Walkabout (1971)|3.8333333333333335
6|1420|Message to Love: The Isle of Wight Festival (1996)|5.0
6|1421|Grateful Dead (1995)|2.5
6|1422|Murder at 1600 (1997)|2.9285714285714284
6|1423|Hearts and Minds (1996)|3.0
6|1424|Inside (1996)|3.472153972153972
6|1425|Fierce Creatures (1997)|3.076923076923077
6|1426|Zeus and Roxanne (1997)|2.0
6|1427|Turbulence (1997)|2.0
6|1428|Angel Baby (1995)|2.6666666666666665
6|1429|Jackie Chan's First Strike (1996)|3.391304347826087
6|1430|Underworld (1997)|1.0
6|1431|Beverly Hills Ninja (1997)|2.8529411764705883
6|1432|Metro (1997)|3.1333333333333333
6|1433|Machine, The (1994)|2.0
6|1434|Stranger, The (1994)|3.472153972153972
6|1436|Falling in Love Again (1980)|3.4707235895960884
6|1437|Cement Garden, The (1993)|3.0
6|1438|Dante's Peak (1997)|2.931034482758621
6|1439|Meet Wally Sparks (1997)|2.833333333333333
6|1440|Amos & Andrew (1993)|2.7142857142857144
6|1441|Benny & Joon (1993)|3.1153846153846154
6|1442|Prefontaine (1997)|4.0
6|1443|Tickle in the Heart, A (1996)|3.8826185101580135
6|1444|Guantanamera (1994)|3.4707235895960884
6|1445|McHale's Navy (1997)|2.2666666666666666
6|1446|Kolya (1996)|4.0
6|1447|Gridlock'd (1997)|4.25
6|1448|Fire on the Mountain (1996)|3.8826185101580135
6|1449|Waiting for Guffman (1996)|4.351351351351352
6|1450|Prisoner of the Mountains (Kavkazsky Plennik) (1996)|2.0
6|1453|Beautician and the Beast, The (1997)|2.6
6|1454|SubUrbia (1997)|4.0
6|1455|Hotel de Love (1996)|3.480210711150132
6|1456|Pest, The (1997)|2.25
6|1457|Fools Rush In (1997)|3.347826086956522
6|1458|Touch (1997)|2.6666666666666665
6|1459|Absolute Power (1997)|3.2222222222222223
6|1460|That Darn Cat! (1997)|2.0
6|1461|Vegas Vacation (1997)|2.833333333333333
6|1462|Unforgotten: Twenty-Five Years After Willowbrook (1996)|3.8826185101580135
6|1463|That Old Feeling (1997)|3.0
6|1464|Lost Highway (1997)|3.466666666666667
6|1465|Rosewood (1997)|3.272727272727273
6|1466|Donnie Brasco (1997)|3.913793103448276
6|1467|Salut cousin! (1996)|3.5947038361667727
6|1468|Booty Call (1997)|2.789473684210526
6|1470|Rhyme & Reason (1997)|3.8826185101580135
6|1471|Boys Life 2 (1997)|3.765367499633234
6|1472|City of Industry (1997)|2.0
6|1473|Best Men (1997)|2.6
6|1474|Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997)|2.235294117647059
6|1475|Kama Sutra: A Tale of Love (1996)|2.5
6|1476|Private Parts (1997)|3.56140350877193
6|1477|Love Jones (1997)|2.75
6|1479|Saint, The (1997)|3.4468085106382977
6|1480|Smilla's Sense of Snow (1997)|3.5
6|1482|Van, The (1996)|3.0
6|1483|Crash (1996)|2.1666666666666665
6|1484|Daytrippers, The (1996)|2.6666666666666665
6|1485|Liar Liar (1997)|3.5517241379310347
6|1486|Quiet Room, The (1996)|3.765367499633234
6|1487|Selena (1997)|2.7
6|1488|Devil's Own, The (1997)|3.1739130434782608
6|1489|Cats Don't Dance (1997)|2.5
6|1490|B*A*P*S (1997)|3.0
6|1493|Love and Other Catastrophes (1996)|1.0
6|1494|Sixth Man, The (1997)|3.0
6|1495|Turbo: A Power Rangers Movie (1997)|1.0
6|1496|Anna Karenina (1997)|3.712213095877792
6|1497|Double Team (1997)|1.875
6|1498|Inventing the Abbotts (1997)|3.8333333333333335
6|1499|Anaconda (1997)|2.4571428571428573
6|1500|Grosse Pointe Blank (1997)|3.9397590361445785
6|1501|Keys to Tulsa (1997)|2.0
6|1502|Kissed (1996)|1.0
6|1503|8 Heads in a Duffel Bag (1997)|2.125
6|1504|Hollow Reed (1996)|3.765367499633234
6|1507|Paradise Road (1997)|4.0
6|1508|Traveller (1997)|3.4
6|1509|All Over Me (1997)|3.5
6|1510|Brother's Kiss, A (1997)|2.0
6|1511|A Chef in Love (1996)|3.4707235895960884
6|1513|Romy and Michele's High School Reunion (1997)|2.7333333333333334
6|1514|Temptress Moon (Feng Yue) (1996)|3.522830769230769
6|1515|Volcano (1997)|2.619047619047619
6|1516|Children of the Revolution (1996)|2.8
6|1517|Austin Powers: International Man of Mystery (1997)|4.024590163934426
6|1518|Breakdown (1997)|3.16
6|1519|Broken English (1996)|3.0
6|1520|Commandments (1997)|2.333333333333333
6|1522|Ripe (1996)|3.765367499633234
6|1523|Truth or Consequences, N.M. (1997)|1.0
6|1524|Turning, The (1992)|3.765367499633234
6|1525|Warriors of Virtue (1997)|1.8571428571428568
6|1526|Fathers' Day (1997)|2.7
6|1527|Fifth Element, The (1997)|3.8
6|1528|Intimate Relations (1996)|3.4707235895960884
6|1529|Nowhere (1997)|3.0
6|1531|Losing Chase (1996)|3.765367499633234
6|1532|Sprung (1997)|3.0
6|1533|Promise, The (La Promesse) (1996)|3.765367499633234
6|1534|Bonheur, Le (1965)|3.765367499633234
6|1535|Love! Valour! Compassion! (1997)|3.6666666666666665
6|1537|Shall We Dance? (Shall We Dansu?) (1996)|4.333333333333333
6|1538|Second Jungle Book: Mowgli & Baloo, The (1997)|3.412399911848968
6|1539|Twin Town (1997)|2.5
6|1541|Addicted to Love (1997)|2.8823529411764706
6|1542|Brassed Off (1996)|3.6666666666666665
6|1543|Designated Mourner, The (1997)|4.0
6|1544|Lost World: Jurassic Park, The (1997)|2.794117647058824
6|1545|Ponette (1996)|2.0
6|1546|Schizopolis (1996)|4.571428571428571
6|1547|Shiloh (1997)|2.0
6|1548|War at Home, The (1996)|3.765367499633234
6|1549|Rough Magic (1995)|3.712213095877792
6|1550|Trial and Error (1997)|2.4285714285714284
6|1551|Buddy (1997)|1.0
6|1552|Con Air (1997)|3.3404255319148937
6|1553|Late Bloomers (1996)|2.0
6|1554|Pillow Book, The (1995)|3.75
6|1555|To Have, or Not (1995)|3.765367499633234
6|1556|Speed 2: Cruise Control (1997)|1.8
6|1557|Squeeze (1996)|3.765367499633234
6|1558|Sudden Manhattan (1996)|2.0
6|1559|Next Step, The (1995)|3.765367499633234
6|1561|Wedding Bell Blues (1996)|3.4707235895960884
6|1562|Batman & Robin (1997)|1.786885245901639
6|1563|Dream With the Fishes (1997)|3.75
6|1564|Roseanna's Grave (For Roseanna) (1997)|3.0
6|1565|Head Above Water (1996)|2.0
6|1566|Hercules (1997)|3.09375
6|1567|Last Time I Committed Suicide, The (1997)|5.0
6|1568|MURDER and murder (1996)|3.724408195742988
6|1569|My Best Friend's Wedding (1997)|3.450980392156863
6|1570|Tetsuo II: Body Hammer (1992)|2.5
6|1571|When the Cats Away (Chacun cherche son chat) (1996)|3.5
6|1572|Contempt (Le Mépris) (1963)|2.0
6|1573|Face/Off (1997)|3.5762711864406778
6|1574|Fall (1997)|4.0
6|1575|Gabbeh (1996)|1.0
6|1577|Mondo (1996)|3.765367499633234
6|1578|Innocent Sleep, The (1995)|3.7352078661376575
6|1579|For Ever Mozart (1996)|3.765367499633234
6|1580|Men in Black (1997)|3.577540106951872
6|1581|Out to Sea (1997)|3.0
6|1582|Wild America (1997)|2.0
6|1583|Simple Wish, A (1997)|3.0
6|1584|Contact (1997)|3.5849056603773586
6|1585|Love Serenade (1996)|3.0
6|1586|G.I. Jane (1997)|3.048780487804878
6|1587|Conan the Barbarian (1982)|3.4705882352941178
6|1588|George of the Jungle (1997)|3.0
6|1589|Cop Land (1997)|3.4054054054054053
6|1590|Event Horizon (1997)|2.64
6|1591|Spawn (1997)|2.489795918367347
6|1592|Air Bud (1997)|1.375
6|1593|Picture Perfect (1997)|2.7777777777777777
6|1594|In the Company of Men (1997)|4.047619047619048
6|1595|Free Willy 3: The Rescue (1997)|1.2857142857142858
6|1596|Career Girls (1997)|3.0
6|1597|Conspiracy Theory (1997)|3.323943661971831
6|1598|Desperate Measures (1998)|2.8181818181818183
6|1599|Steel (1997)|1.4444444444444444
6|1600|She's So Lovely (1997)|3.0
6|1601|Hoodlum (1997)|2.2857142857142856
6|1602|Leave It to Beaver (1997)|2.0
6|1603|Mimic (1997)|3.0689655172413794
6|1604|Money Talks (1997)|2.933333333333333
6|1605|Excess Baggage (1997)|2.571428571428572
6|1606|Kull the Conqueror (1997)|2.4166666666666665
6|1608|Air Force One (1997)|3.577777777777778
6|1609|187 (1997)|2.2857142857142856
6|1610|Hunt for Red October, The (1990)|4.093220338983051
6|1611|My Own Private Idaho (1991)|3.571428571428572
6|1612|Kiss Me, Guido (1997)|3.5
6|1613|Star Maps (1997)|4.0
6|1614|In & Out (1997)|3.0
6|1615|Edge, The (1997)|3.3684210526315788
6|1616|Peacemaker, The (1997)|3.0
6|1617|L.A. Confidential (1997)|4.291139240506329
6|1619|Seven Years in Tibet (1997)|3.739130434782609
6|1620|Kiss the Girls (1997)|3.3
6|1621|Soul Food (1997)|4.0
6|1622|Kicked in the Head (1997)|3.5947038361667727
6|1623|Wishmaster (1997)|1.5714285714285714
6|1624|Thousand Acres, A (1997)|2.0
6|1625|Game, The (1997)|4.191780821917808
6|1626|Fire Down Below (1997)|2.4
6|1627|U Turn (1997)|2.931034482758621
6|1628|Locusts, The (1997)|3.765367499633234
6|1629|MatchMaker, The (1997)|2.6666666666666665
6|1630|Lay of the Land, The (1997)|2.0
6|1631|Assignment, The (1997)|2.6666666666666665
6|1632|Smile Like Yours, A (1997)|2.0
6|1633|Ulee's Gold (1997)|3.0
6|1635|Ice Storm, The (1997)|3.967741935483871
6|1636|Stag (1997)|3.5105767767463094
6|1639|Chasing Amy (1997)|4.1063829787234045
6|1640|How to Be a Player (1997)|2.1538461538461537
6|1641|Full Monty, The (1997)|3.8813559322033897
6|1642|Indian Summer (a.k.a. Alive & Kicking) (1996)|3.5
6|1643|Mrs. Brown (Her Majesty, Mrs. Brown) (1997)|4.0
6|1644|I Know What You Did Last Summer (1997)|2.520833333333333
6|1645|Devil's Advocate, The (1997)|3.824324324324324
6|1646|Rocket Man (1997)|3.4444444444444446
6|1647|Playing God (1997)|3.066666666666667
6|1648|House of Yes, The (1997)|4.0
6|1649|Fast, Cheap & Out of Control (1997)|3.5
6|1650|Washington Square (1997)|4.0
6|1651|Telling Lies in America (1997)|3.5
6|1652|Year of the Horse (1997)|2.5
6|1653|Gattaca (1997)|3.843373493975904
6|1654|FairyTale: A True Story (1997)|1.75
6|1655|Phantoms (1998)|2.7142857142857144
6|1656|Swept from the Sea (1997)|3.522830769230769
6|1657|Wonderland (1997)|3.8826185101580135
6|1658|Life Less Ordinary, A (1997)|3.333333333333333
6|1659|Hurricane Streets (1998)|3.0
6|1660|Eve's Bayou (1997)|3.375
6|1661|Switchback (1997)|2.6666666666666665
6|1662|Gang Related (1997)|1.6666666666666667
6|1663|Stripes (1981)|3.774193548387097
6|1664|Nénette et Boni (1996)|3.765367499633234
6|1665|Bean (1997)|3.0
6|1666|Hugo Pool (1997)|3.522830769230769
6|1667|Mad City (1997)|3.1818181818181817
6|1668|One Night Stand (1997)|3.765367499633234
6|1669|Tango Lesson, The (1997)|3.522830769230769
6|1670|Welcome To Sarajevo (1997)|3.5
6|1671|Deceiver (1997)|4.0
6|1672|Rainmaker, The (1997)|3.655172413793104
6|1673|Boogie Nights (1997)|3.912087912087912
6|1674|Witness (1985)|3.68
6|1675|Incognito (1997)|3.5671615821830414
6|1676|Starship Troopers (1997)|3.229357798165138
6|1677|Critical Care (1997)|2.5
6|1678|Joy Luck Club, The (1993)|3.1666666666666665
6|1679|Chairman of the Board (1998)|1.75
6|1680|Sliding Doors (1998)|3.8125
6|1681|Mortal Kombat: Annihilation (1997)|2.0
6|1682|Truman Show, The (1998)|4.133333333333334
6|1683|Wings of the Dove, The (1997)|3.142857142857143
6|1684|Mrs. Dalloway (1997)|2.5
6|1685|I Love You, I Love You Not (1996)|3.522830769230769
6|1686|Red Corner (1997)|3.25
6|1687|Jackal, The (1997)|3.27027027027027
6|1688|Anastasia (1997)|3.333333333333333
6|1689|Man Who Knew Too Little, The (1997)|3.5
6|1690|Alien: Resurrection (1997)|2.8461538461538463
6|1692|Alien Escape (1995)|3.3722789005133538
6|1693|Amistad (1997)|3.652173913043478
6|1694|Apostle, The (1997)|3.5
6|1695|Artemisia (1997)|4.0
6|1696|Bent (1997)|3.0
6|1697|Big Bang Theory, The (1994)|3.7352078661376575
6|1698|Boys, Les (1997)|3.4707235895960884
6|1699|Butcher Boy, The (1998)|4.333333333333333
6|1701|Deconstructing Harry (1997)|3.55
6|1702|Flubber (1997)|2.3181818181818183
6|1703|For Richer or Poorer (1997)|3.2
6|1704|Good Will Hunting (1997)|4.34965034965035
6|1705|Guy (1996)|3.765367499633234
6|1706|Harlem River Drive (1996)|3.765367499633234
6|1707|Home Alone 3 (1997)|1.5
6|1708|Ill Gotten Gains (1997)|3.765367499633234
6|1709|Legal Deceit (1997)|3.5405586094191057
6|1710|Man of Her Dreams (1996)|3.765367499633234
6|1711|Midnight in the Garden of Good and Evil (1997)|3.4516129032258065
6|1713|Mouse Hunt (1997)|2.909090909090909
6|1714|Never Met Picasso (1996)|3.522830769230769
6|1715|Office Killer (1997)|1.0
6|1716|Other Voices, Other Rooms (1997)|3.765367499633234
6|1717|Scream 2 (1997)|3.0357142857142856
6|1718|Stranger in the House (1997)|1.0
6|1719|Sweet Hereafter, The (1997)|4.037037037037037
6|1720|Time Tracers (1995)|3.460892877957804
6|1721|Titanic (1997)|3.13
6|1722|Tomorrow Never Dies (1997)|3.441860465116279
6|1723|Twisted (1996)|3.5947038361667727
6|1724|Full Speed (1996)|3.765367499633234
6|1725|Education of Little Tree, The (1997)|2.0
6|1726|Postman, The (1997)|2.636363636363636
6|1727|Horse Whisperer, The (1998)|2.7142857142857144
6|1728|Winter Guest, The (1997)|3.765367499633234
6|1729|Jackie Brown (1997)|3.746268656716418
6|1730|Kundun (1997)|3.727272727272727
6|1731|Mr. Magoo (1997)|2.0
6|1732|Big Lebowski, The (1998)|4.245098039215686
6|1733|Afterglow (1997)|3.0
6|1734|My Life in Pink (Ma vie en rose) (1997)|4.0
6|1735|Great Expectations (1998)|3.294117647058824
6|1738|Vermin (1998)|3.4707235895960884
6|1739|3 Ninjas: High Noon On Mega Mountain (1998)|1.0
6|1740|Men of Means (1998)|3.603668022160967
6|1741|Midaq Alley (Callejón de los milagros, El) (1995)|3.765367499633234
6|1742|Caught Up (1998)|3.7352078661376575
6|1743|Arguing the World (1996)|3.8826185101580135
6|1744|Firestorm (1998)|1.8571428571428568
6|1746|Senseless (1998)|2.2222222222222223
6|1747|Wag the Dog (1997)|3.5142857142857142
6|1748|Dark City (1998)|3.8780487804878048
6|1749|Leading Man, The (1996)|5.0
6|1750|Star Kid (1997)|1.6666666666666667
6|1752|Hard Rain (1998)|3.0
6|1753|Half Baked (1998)|3.6052631578947367
6|1754|Fallen (1998)|3.523809523809524
6|1755|Shooting Fish (1997)|4.333333333333333
6|1756|Prophecy II, The (1998)|2.2
6|1757|Duoluo tianshi (1995)|3.765367499633234
6|1758|Dangerous Beauty (1998)|3.0
6|1759|Four Days in September (1997)|3.5
6|1760|Spice World (1997)|1.8571428571428568
6|1762|Deep Rising (1998)|2.583333333333333
6|1764|Tainted (1998)|3.0
6|1765|Letter From Death Row, A (1998)|3.740042808578504
6|1767|Music From Another Room (1998)|3.712213095877792
6|1768|Mat' i syn (1997)|3.765367499633234
6|1769|Replacement Killers, The (1998)|3.16
6|1770|B. Monkey (1998)|3.539543485667007
6|1771|Night Flier (1997)|2.5
6|1772|Blues Brothers 2000 (1998)|2.421052631578948
6|1773|Tokyo Fist (1995)|1.0
6|1774|Mass Transit (1998)|3.5947038361667727
6|1776|Ride (1998)|3.765367499633234
6|1777|Wedding Singer, The (1998)|3.767123287671233
6|1779|Sphere (1998)|2.7804878048780486
6|1780|Ayn Rand: A Sense of Life (1997)|3.8826185101580135
6|1781|Further Gesture, A (1996)|3.765367499633234
6|1782|Little City (1998)|3.480210711150132
6|1783|Palmetto (1998)|2.642857142857143
6|1784|As Good As It Gets (1997)|3.933962264150944
6|1785|King of New York (1990)|3.7777777777777777
6|1787|Paralyzing Fear: The Story of Polio in America, A (1998)|2.0
6|1788|Men With Guns (1997)|4.333333333333333
6|1789|Sadness of Sex, The (1995)|3.765367499633234
6|1791|Twilight (1998)|3.5
6|1792|U.S. Marshalls (1998)|3.1621621621621623
6|1793|Welcome to Woop-Woop (1997)|3.333333333333333
6|1794|Love and Death on Long Island (1997)|3.4444444444444446
6|1795|Callejón de los milagros, El (1995)|3.765367499633234
6|1796|In God's Hands (1998)|3.603668022160967
6|1797|Everest (1998)|3.1666666666666665
6|1798|Hush (1998)|2.5
6|1799|Suicide Kings (1997)|3.6538461538461537
6|1801|Man in the Iron Mask, The (1998)|2.92
6|1804|Newton Boys, The (1998)|2.9
6|1805|Wild Things (1998)|3.5
6|1806|Paulie (1998)|2.5454545454545454
6|1807|Cool Dry Place, A (1998)|3.765367499633234
6|1809|Hana-bi (1997)|4.666666666666667
6|1810|Primary Colors (1998)|3.8181818181818175
6|1811|Niagara, Niagara (1997)|4.0
6|1812|Wide Awake (1998)|1.0
6|1814|Price Above Rubies, A (1998)|2.0
6|1815|Eden (1997)|3.765367499633234
6|1816|Two Girls and a Guy (1997)|3.125
6|1817|No Looking Back (1998)|3.333333333333333
6|1819|Storefront Hitchcock (1997)|3.765367499633234
6|1820|Proposition, The (1998)|3.765367499633234
6|1821|Object of My Affection, The (1998)|3.0
6|1822|Meet the Deedles (1998)|3.0
6|1824|Homegrown (1998)|3.1666666666666665
6|1825|Player's Club, The (1998)|2.2
6|1826|Barney's Great Adventure (1998)|1.0
6|1827|Big One, The (1997)|3.888888888888889
6|1829|Chinese Box (1997)|2.6666666666666665
6|1830|Follow the Bitch (1998)|3.4707235895960884
6|1831|Lost in Space (1998)|2.4901960784313726
6|1832|Heaven's Burning (1997)|3.603668022160967
6|1833|Mercury Rising (1998)|2.85
6|1834|Spanish Prisoner, The (1997)|4.206896551724138
6|1835|City of Angels (1998)|3.375
6|1836|Last Days of Disco, The (1998)|3.272727272727273
6|1837|Odd Couple II, The (1998)|2.4
6|1839|My Giant (1998)|1.8
6|1840|He Got Game (1998)|3.4375
6|1841|Gingerbread Man, The (1998)|3.5
6|1842|Illtown (1996)|3.740042808578504
6|1843|Slappy and the Stinkers (1998)|3.455077553409424
6|1844|Live Flesh (1997)|3.0
6|1845|Zero Effect (1998)|3.95
6|1846|Nil By Mouth (1997)|3.765367499633234
6|1847|Ratchet (1996)|3.674144112701082
6|1848|Borrowers, The (1997)|2.571428571428572
6|1849|Prince Valiant (1997)|3.431808688387636
6|1850|I Love You, Don't Touch Me! (1998)|1.0
6|1851|Leather Jacket Love Story (1997)|3.712213095877792
6|1852|Love Walked In (1998)|2.0
6|1853|Alan Smithee Film: Burn Hollywood Burn, An (1997)|2.0
6|1854|Kissing a Fool (1998)|3.375
6|1855|Krippendorf's Tribe (1998)|2.909090909090909
6|1856|Kurt & Courtney (1998)|3.5
6|1857|Real Blonde, The (1997)|3.0
6|1858|Mr. Nice Guy (1997)|3.4166666666666665
6|1859|Taste of Cherry (1997)|4.0
6|1860|Character (Karakter) (1997)|3.75
6|1861|Junk Mail (1997)|3.4937694283011216
6|1862|Species II (1998)|1.75
6|1863|Major League: Back to the Minors (1998)|2.0
6|1864|Sour Grapes (1998)|3.0
